1;ИП Сычев А.Д;Широтная 90;257564;34
2;ИП Сычев А.Д;Широтная 37;476456;3546
3;ИП Сычев А.Д;Широтная 107;346346;323
4;ИП Сычев А.Д;Мельникайте 42;463456;234
1;Магнит У дома;ул. Володарского, 38;2678253;23
2;Магнит Семейный;ул. Луначарского, 2;1278253;465
3;Магнит Экстра;ул. 50 лет Октября, 38;1678253;8
4;Магнит Косметик;ул. Луначарского, 4;2678253;356
5;Магнит Аптека;ул. Мельникайте, 70 ;3678253;34
6;Магнит У дома;ул. Луначарского, 2а ;4678253;65
7;Магнит Семейный;ул. Мельникайте, 72 ;5678253;234
8;Магнит Экстра;ул. Холодильная, 85;4678253;45
9;Магнит Косметик;ул. Энергетиков, 44;3678253;34
10;Магнит Аптека;ул. Киевская, 78;2678253;687
